,Bandit,Reward,Algorithm
18276,3,3.8634567117630683,Epsilon Greedy
18277,3,4.070132110374291,Epsilon Greedy
18278,3,3.65164803040133,Epsilon Greedy
18279,3,6.553083033692804,Epsilon Greedy
18280,3,4.9083647562664305,Epsilon Greedy
18281,3,3.5759511736575362,Epsilon Greedy
18282,3,4.9713744645461535,Epsilon Greedy
18283,3,3.1582078877599793,Epsilon Greedy
18284,3,3.8311378361126196,Epsilon Greedy
18285,3,4.280374556294928,Epsilon Greedy
18286,3,3.4420147316614296,Epsilon Greedy
18287,3,5.0792488403135785,Epsilon Greedy
18288,3,4.687982844797111,Epsilon Greedy
18289,3,5.007240999157379,Epsilon Greedy
18290,3,4.737271835016925,Epsilon Greedy
18291,3,3.83393327846406,Epsilon Greedy
18292,3,5.817527572284631,Epsilon Greedy
18293,3,2.854516036667027,Epsilon Greedy
18294,3,4.74198149933975,Epsilon Greedy
18295,3,2.5520203987610737,Epsilon Greedy
18296,3,5.244660710708948,Epsilon Greedy
18297,3,6.406848036353468,Epsilon Greedy
18298,3,3.9466648530572854,Epsilon Greedy
18299,3,4.096271742788858,Epsilon Greedy
18300,3,4.922394865766528,Epsilon Greedy
18301,3,4.937444914413554,Epsilon Greedy
18302,3,3.372066497501134,Epsilon Greedy
18303,3,4.999915208333383,Epsilon Greedy
18304,3,5.0042997678044685,Epsilon Greedy
18305,3,3.9009006156114303,Epsilon Greedy
18306,3,5.4908357972347215,Epsilon Greedy
18307,3,2.2908044213767766,Epsilon Greedy
18308,3,5.0186139220214105,Epsilon Greedy
18309,3,4.7251167550152955,Epsilon Greedy
18310,3,3.886652898057188,Epsilon Greedy
18311,3,3.2115755584178216,Epsilon Greedy
18312,3,4.105001430638375,Epsilon Greedy
18313,3,3.5999332797776984,Epsilon Greedy
18314,3,4.010664922304811,Epsilon Greedy
18315,3,3.377638601872276,Epsilon Greedy
18316,3,3.685869254085393,Epsilon Greedy
18317,3,4.412571954258892,Epsilon Greedy
18318,3,4.836782770224323,Epsilon Greedy
18319,3,3.925550627517098,Epsilon Greedy
18320,3,5.096115289849646,Epsilon Greedy
18321,3,3.7399135421842225,Epsilon Greedy
18322,3,2.41677115489067,Epsilon Greedy
18323,3,5.331023070452411,Epsilon Greedy
18324,3,1.8116385341303385,Epsilon Greedy
18325,3,4.001847987619226,Epsilon Greedy
18326,3,6.03113528066692,Epsilon Greedy
18327,3,4.626619601581152,Epsilon Greedy
18328,3,1.85308192135586,Epsilon Greedy
18329,3,3.7266085255745804,Epsilon Greedy
18330,3,3.667129109997127,Epsilon Greedy
18331,3,3.892213975402476,Epsilon Greedy
18332,3,2.9250900843737395,Epsilon Greedy
18333,3,4.3090250116457165,Epsilon Greedy
18334,3,6.27009814340537,Epsilon Greedy
18335,3,4.698716471509634,Epsilon Greedy
18336,3,4.448516392217822,Epsilon Greedy
18337,3,4.09838031868634,Epsilon Greedy
18338,3,2.517404354800826,Epsilon Greedy
18339,3,5.901904843673773,Epsilon Greedy
18340,3,3.9731302791866807,Epsilon Greedy
18341,3,5.093831888125754,Epsilon Greedy
18342,3,6.693676424984153,Epsilon Greedy
18343,3,5.09943563531891,Epsilon Greedy
18344,3,5.156866170066978,Epsilon Greedy
18345,3,1.7053648767794254,Epsilon Greedy
18346,3,2.289780552447057,Epsilon Greedy
18347,3,3.371156317281689,Epsilon Greedy
18348,3,3.484520119809169,Epsilon Greedy
18349,3,5.053291054009278,Epsilon Greedy
18350,3,4.76695989662964,Epsilon Greedy
18351,3,3.798271383290687,Epsilon Greedy
18352,3,6.361053640647718,Epsilon Greedy
18353,3,5.012488423941887,Epsilon Greedy
18354,3,4.745387403450065,Epsilon Greedy
18355,3,3.485500316339426,Epsilon Greedy
18356,3,4.096850325009002,Epsilon Greedy
18357,3,4.4970060787658115,Epsilon Greedy
18358,3,4.914028720562114,Epsilon Greedy
18359,3,6.187586451038484,Epsilon Greedy
18360,3,3.8565889426656805,Epsilon Greedy
18361,3,4.915493927038533,Epsilon Greedy
18362,3,4.658783668187503,Epsilon Greedy
18363,3,3.894749391612599,Epsilon Greedy
18364,3,3.184044119757888,Epsilon Greedy
18365,3,3.5544318225576363,Epsilon Greedy
18366,3,5.063001360660712,Epsilon Greedy
18367,3,5.097564608427985,Epsilon Greedy
18368,3,3.0045966326442817,Epsilon Greedy
18369,3,3.335250481043107,Epsilon Greedy
18370,3,4.384301086848936,Epsilon Greedy
18371,3,5.060335842216624,Epsilon Greedy
18372,3,3.3303434932541545,Epsilon Greedy
18373,3,4.027633399943356,Epsilon Greedy
18374,3,4.7470027295336275,Epsilon Greedy
18375,3,4.3246441150239034,Epsilon Greedy
18376,3,5.425201548179755,Epsilon Greedy
18377,3,3.5864499625121917,Epsilon Greedy
18378,3,3.2787571000662545,Epsilon Greedy
18379,3,3.6495003201828324,Epsilon Greedy
18380,3,3.8478452665167935,Epsilon Greedy
18381,3,4.9519619351010995,Epsilon Greedy
18382,3,4.109168670722704,Epsilon Greedy
18383,3,4.3831533307727035,Epsilon Greedy
18384,3,4.2928838557203886,Epsilon Greedy
18385,3,4.8780156403645,Epsilon Greedy
18386,3,3.128961600483354,Epsilon Greedy
18387,3,5.288319951455048,Epsilon Greedy
18388,3,6.784809397437263,Epsilon Greedy
18389,3,3.6276440454257024,Epsilon Greedy
18390,3,4.166304758576075,Epsilon Greedy
18391,3,3.844419897895158,Epsilon Greedy
18392,3,4.476661512368318,Epsilon Greedy
18393,3,4.285684327278914,Epsilon Greedy
18394,3,4.743576618297799,Epsilon Greedy
18395,3,3.1849465126597143,Epsilon Greedy
18396,3,3.6447446909650645,Epsilon Greedy
18397,3,4.821113617038388,Epsilon Greedy
18398,3,5.905712444601205,Epsilon Greedy
18399,3,4.006083542778298,Epsilon Greedy
18400,3,4.298698645854157,Epsilon Greedy
18401,3,5.352513558892463,Epsilon Greedy
18402,3,3.8898198326452977,Epsilon Greedy
18403,3,5.167581800998115,Epsilon Greedy
18404,3,3.516183390855948,Epsilon Greedy
18405,3,1.602417249664151,Epsilon Greedy
18406,3,4.85550904948703,Epsilon Greedy
18407,3,2.051833027818982,Epsilon Greedy
18408,3,2.6327394769825316,Epsilon Greedy
18409,3,2.1491254427978204,Epsilon Greedy
18410,3,4.558885709584658,Epsilon Greedy
18411,3,3.6324001778875115,Epsilon Greedy
18412,3,3.067007500125545,Epsilon Greedy
18413,3,1.9750047891848506,Epsilon Greedy
18414,3,3.162636137313208,Epsilon Greedy
18415,3,4.500370393937275,Epsilon Greedy
18416,3,2.9524313853389654,Epsilon Greedy
18417,3,4.802046080206946,Epsilon Greedy
18418,3,4.324722045243754,Epsilon Greedy
18419,3,3.5114118021812786,Epsilon Greedy
18420,3,4.730533468283513,Epsilon Greedy
18421,3,0.8493244968144578,Epsilon Greedy
18422,3,3.490153378525991,Epsilon Greedy
18423,3,3.9172316078866873,Epsilon Greedy
18424,3,5.127658106203169,Epsilon Greedy
18425,3,4.558813757090685,Epsilon Greedy
18426,3,4.205689459669771,Epsilon Greedy
18427,3,4.476229056459266,Epsilon Greedy
18428,3,4.4023590368662004,Epsilon Greedy
18429,3,3.9560910049343643,Epsilon Greedy
18430,3,3.583611030171512,Epsilon Greedy
18431,3,5.617156909534948,Epsilon Greedy
18432,3,4.92573056002247,Epsilon Greedy
18433,3,4.648784692745721,Epsilon Greedy
18434,3,5.284376548159277,Epsilon Greedy
18435,3,4.2487845701567375,Epsilon Greedy
18436,3,4.341514427956167,Epsilon Greedy
18437,3,2.3871918432317054,Epsilon Greedy
18438,3,2.6574441638027233,Epsilon Greedy
18439,3,2.819204117337336,Epsilon Greedy
18440,3,4.879903959127747,Epsilon Greedy
18441,3,5.130067546773716,Epsilon Greedy
18442,3,3.7957607183330095,Epsilon Greedy
18443,3,3.6615744734512217,Epsilon Greedy
18444,3,4.511573493335779,Epsilon Greedy
18445,3,2.6899756369272008,Epsilon Greedy
18446,3,3.635513544824021,Epsilon Greedy
18447,3,4.726074214372008,Epsilon Greedy
18448,3,2.479142296272493,Epsilon Greedy
18449,3,3.9433691545649836,Epsilon Greedy
18450,3,2.3851312885354448,Epsilon Greedy
18451,3,3.393925938261262,Epsilon Greedy
18452,3,4.137356756748328,Epsilon Greedy
18453,3,4.381970593641741,Epsilon Greedy
18454,3,3.3233723277793743,Epsilon Greedy
18455,3,5.2465268480638665,Epsilon Greedy
18456,3,3.474928991774841,Epsilon Greedy
18457,3,5.013779708681181,Epsilon Greedy
18458,3,4.77382323579983,Epsilon Greedy
18459,3,5.255722102184091,Epsilon Greedy
18460,3,2.7935717858787603,Epsilon Greedy
18461,3,3.5840202098800735,Epsilon Greedy
18462,3,6.452073287600173,Epsilon Greedy
18463,3,3.543184082747192,Epsilon Greedy
18464,3,3.6140305035244817,Epsilon Greedy
18465,3,4.940469677246451,Epsilon Greedy
18466,3,2.151495530633299,Epsilon Greedy
18467,3,5.207919754011028,Epsilon Greedy
18468,3,4.582288358364663,Epsilon Greedy
18469,3,2.87055360045893,Epsilon Greedy
18470,3,4.625336357581501,Epsilon Greedy
18471,3,3.928727061811079,Epsilon Greedy
18472,3,3.877672445536675,Epsilon Greedy
18473,3,3.7347702767227378,Epsilon Greedy
18474,3,4.856662653192702,Epsilon Greedy
18475,3,3.874090969393511,Epsilon Greedy
18476,3,2.7516475667010134,Epsilon Greedy
18477,3,1.7245431951112122,Epsilon Greedy
18478,3,3.1227404111765384,Epsilon Greedy
18479,3,3.1323987485009273,Epsilon Greedy
18480,3,4.589563958624911,Epsilon Greedy
18481,3,4.286207167927528,Epsilon Greedy
18482,3,5.258751864611381,Epsilon Greedy
18483,3,4.831717442787018,Epsilon Greedy
18484,3,3.731178001595154,Epsilon Greedy
18485,3,2.844019848520952,Epsilon Greedy
18486,3,5.599566812907032,Epsilon Greedy
18487,3,4.131781105577844,Epsilon Greedy
18488,3,2.46105434077823,Epsilon Greedy
18489,3,3.4151355309718756,Epsilon Greedy
18490,3,3.37797510144212,Epsilon Greedy
18491,3,1.8665229446038842,Epsilon Greedy
18492,3,4.206210662393599,Epsilon Greedy
18493,3,4.320181135193815,Epsilon Greedy
18494,3,4.768969801813213,Epsilon Greedy
18495,3,3.0588885683566365,Epsilon Greedy
18496,3,2.340681137233481,Epsilon Greedy
18497,3,3.3326108267923353,Epsilon Greedy
18498,3,3.1514214734204056,Epsilon Greedy
18499,3,4.330213704583125,Epsilon Greedy
18500,3,2.4318675498900024,Epsilon Greedy
18501,3,3.889950850569167,Epsilon Greedy
18502,3,4.321001438505672,Epsilon Greedy
18503,3,4.593398860074685,Epsilon Greedy
18504,3,4.539639202643425,Epsilon Greedy
18505,3,4.453396368244519,Epsilon Greedy
18506,3,3.464156700649924,Epsilon Greedy
18507,3,4.155679534070439,Epsilon Greedy
18508,3,4.834608738497812,Epsilon Greedy
18509,3,4.9348372974597865,Epsilon Greedy
18510,3,5.835487762702598,Epsilon Greedy
18511,3,5.192084174450134,Epsilon Greedy
18512,3,3.7527217238863435,Epsilon Greedy
18513,3,3.5389903580183995,Epsilon Greedy
18514,3,0.5662234715367243,Epsilon Greedy
18515,3,3.5990728126106877,Epsilon Greedy
18516,3,5.370339928322203,Epsilon Greedy
18517,3,4.1934041445710895,Epsilon Greedy
18518,3,3.1133855746653722,Epsilon Greedy
18519,3,4.300581862737768,Epsilon Greedy
18520,3,4.577290807990018,Epsilon Greedy
18521,3,3.066451294333314,Epsilon Greedy
18522,3,3.951516978264924,Epsilon Greedy
18523,3,4.945701448231147,Epsilon Greedy
18524,3,3.888853255165267,Epsilon Greedy
18525,3,4.05878342137963,Epsilon Greedy
18526,3,2.4461713719997067,Epsilon Greedy
18527,3,2.8169466924021074,Epsilon Greedy
18528,3,4.308827977101441,Epsilon Greedy
18529,3,3.9427237173353746,Epsilon Greedy
18530,3,3.3484761147474345,Epsilon Greedy
18531,3,3.0429897092732343,Epsilon Greedy
18532,3,2.57589355098119,Epsilon Greedy
18533,3,4.6039650702586155,Epsilon Greedy
18534,3,4.092196652097182,Epsilon Greedy
18535,3,4.697366619111345,Epsilon Greedy
18536,3,3.218042740786092,Epsilon Greedy
18537,3,6.02944726090719,Epsilon Greedy
18538,3,4.744899358469282,Epsilon Greedy
18539,3,2.131679972033224,Epsilon Greedy
18540,3,2.6145126851167007,Epsilon Greedy
18541,3,4.872322672128178,Epsilon Greedy
18542,3,2.374176498077116,Epsilon Greedy
18543,3,3.8450995430253645,Epsilon Greedy
18544,3,4.9580883075419,Epsilon Greedy
18545,3,2.7682070180529745,Epsilon Greedy
18546,3,4.243567558409632,Epsilon Greedy
18547,3,3.0433393294343847,Epsilon Greedy
18548,3,5.854394935785079,Epsilon Greedy
18549,3,4.816344988619398,Epsilon Greedy
18550,3,3.8588297407006067,Epsilon Greedy
18551,3,3.9818413959208296,Epsilon Greedy
18552,3,2.1701751069751367,Epsilon Greedy
18553,3,3.377125159743773,Epsilon Greedy
18554,3,4.170800549415331,Epsilon Greedy
18555,3,2.756807275560326,Epsilon Greedy
18556,3,2.5638526044295293,Epsilon Greedy
18557,3,4.729645548072324,Epsilon Greedy
18558,3,4.150465169236487,Epsilon Greedy
18559,3,4.208437159624651,Epsilon Greedy
18560,3,5.21183366759043,Epsilon Greedy
18561,3,3.9188402309954387,Epsilon Greedy
18562,3,5.144678415032621,Epsilon Greedy
18563,3,3.6578794176637275,Epsilon Greedy
18564,3,4.733303808524813,Epsilon Greedy
18565,3,6.280080736725782,Epsilon Greedy
18566,3,3.876405261360522,Epsilon Greedy
18567,3,5.215921643858204,Epsilon Greedy
18568,3,4.451225623473966,Epsilon Greedy
18569,3,2.060020251736634,Epsilon Greedy
18570,3,3.68201963933663,Epsilon Greedy
18571,3,5.4722271147925685,Epsilon Greedy
18572,3,4.706455980080896,Epsilon Greedy
18573,3,3.9018695411227977,Epsilon Greedy
18574,3,4.324047748648736,Epsilon Greedy
18575,3,3.5056757701590064,Epsilon Greedy
18576,3,5.339050210161243,Epsilon Greedy
18577,3,4.111576168218305,Epsilon Greedy
18578,3,5.372198811160965,Epsilon Greedy
18579,3,3.350968993025618,Epsilon Greedy
18580,3,2.5922238108241156,Epsilon Greedy
18581,3,2.369862938312723,Epsilon Greedy
18582,3,5.561738741419012,Epsilon Greedy
18583,3,3.1165003818187857,Epsilon Greedy
18584,3,3.821813444467293,Epsilon Greedy
18585,3,3.2890438976775522,Epsilon Greedy
18586,3,6.021289778630434,Epsilon Greedy
18587,3,3.6686819005687146,Epsilon Greedy
18588,3,4.525801219728476,Epsilon Greedy
18589,3,4.396885956711003,Epsilon Greedy
18590,3,4.618617240939492,Epsilon Greedy
18591,3,4.936328101085117,Epsilon Greedy
18592,3,4.6314729834164865,Epsilon Greedy
18593,3,5.093212904140092,Epsilon Greedy
18594,3,6.156065926433543,Epsilon Greedy
18595,3,3.3152965002190533,Epsilon Greedy
18596,3,1.187603124164292,Epsilon Greedy
18597,3,5.4376884686700855,Epsilon Greedy
18598,3,3.2941355695977443,Epsilon Greedy
18599,3,4.965947335717113,Epsilon Greedy
18600,3,5.028820969990991,Epsilon Greedy
18601,3,4.22352257204059,Epsilon Greedy
18602,3,3.5973437393413645,Epsilon Greedy
18603,3,6.5161814188462115,Epsilon Greedy
18604,3,4.152866341517858,Epsilon Greedy
18605,3,4.4577917107798015,Epsilon Greedy
18606,3,3.5995719658886527,Epsilon Greedy
18607,3,4.969697418197514,Epsilon Greedy
18608,3,4.848785849850694,Epsilon Greedy
18609,3,1.5992080354429286,Epsilon Greedy
18610,3,2.4409748730421352,Epsilon Greedy
18611,3,3.599936128166737,Epsilon Greedy
18612,3,3.303213058062325,Epsilon Greedy
18613,3,4.321510328189223,Epsilon Greedy
18614,3,4.066668907401612,Epsilon Greedy
18615,3,3.2492768009991897,Epsilon Greedy
18616,3,3.6998133925679375,Epsilon Greedy
18617,3,4.707405942485963,Epsilon Greedy
18618,3,3.616264283480559,Epsilon Greedy
18619,3,2.8910664580620127,Epsilon Greedy
18620,3,2.647071028776077,Epsilon Greedy
18621,3,2.833616752542768,Epsilon Greedy
18622,3,3.9243449078588792,Epsilon Greedy
18623,3,3.5401748272040185,Epsilon Greedy
18624,3,3.106696554828363,Epsilon Greedy
18625,3,5.052607797936442,Epsilon Greedy
18626,3,4.074114178407289,Epsilon Greedy
18627,3,2.61770922414461,Epsilon Greedy
18628,3,5.464017093736814,Epsilon Greedy
18629,3,3.6694443521945086,Epsilon Greedy
18630,3,3.2637372683481725,Epsilon Greedy
18631,3,4.149305649430534,Epsilon Greedy
18632,3,3.577951079487325,Epsilon Greedy
18633,3,4.593841995445276,Epsilon Greedy
18634,3,5.405108475423143,Epsilon Greedy
18635,3,4.437851232232821,Epsilon Greedy
18636,3,4.924997498735032,Epsilon Greedy
18637,3,2.4397864825033295,Epsilon Greedy
18638,3,4.944279528133195,Epsilon Greedy
18639,3,4.535607949940904,Epsilon Greedy
18640,3,4.583099490647976,Epsilon Greedy
18641,3,4.597801258511009,Epsilon Greedy
18642,3,5.851251762489463,Epsilon Greedy
18643,3,3.765778441625898,Epsilon Greedy
18644,3,2.755020158505644,Epsilon Greedy
18645,3,4.7833461081970885,Epsilon Greedy
18646,3,2.7930539394249965,Epsilon Greedy
18647,3,3.2472947306130022,Epsilon Greedy
18648,3,4.419640716261899,Epsilon Greedy
18649,3,4.271558441392143,Epsilon Greedy
18650,3,2.6308139409213345,Epsilon Greedy
18651,3,3.2258676791041494,Epsilon Greedy
18652,3,2.455369053214282,Epsilon Greedy
18653,3,3.087712634332938,Epsilon Greedy
18654,3,3.8921846568048513,Epsilon Greedy
18655,3,3.34837284119732,Epsilon Greedy
18656,3,3.759620724709378,Epsilon Greedy
18657,3,2.147075343800916,Epsilon Greedy
18658,3,5.220936458422031,Epsilon Greedy
18659,3,3.907621986996372,Epsilon Greedy
18660,3,5.457705877344813,Epsilon Greedy
18661,3,5.070875792252816,Epsilon Greedy
18662,3,3.825364480970416,Epsilon Greedy
18663,3,3.405481698697797,Epsilon Greedy
18664,3,3.2257696892507624,Epsilon Greedy
18665,3,3.0709264376704266,Epsilon Greedy
18666,3,1.579140150066685,Epsilon Greedy
18667,3,3.9225142666311203,Epsilon Greedy
18668,3,5.366102337878612,Epsilon Greedy
18669,3,2.5269617189075904,Epsilon Greedy
18670,3,3.7654666343241403,Epsilon Greedy
18671,3,5.153987792856482,Epsilon Greedy
18672,3,4.255465342731791,Epsilon Greedy
18673,3,4.054773470335623,Epsilon Greedy
18674,3,3.596762818781227,Epsilon Greedy
18675,3,2.106840135962863,Epsilon Greedy
18676,3,3.287658336614928,Epsilon Greedy
18677,3,4.26454754476564,Epsilon Greedy
18678,3,2.825771721096499,Epsilon Greedy
18679,3,3.0876090441979622,Epsilon Greedy
18680,3,4.595507785436724,Epsilon Greedy
18681,3,2.918152050233245,Epsilon Greedy
18682,3,2.7409683142984287,Epsilon Greedy
18683,3,3.227000752636735,Epsilon Greedy
18684,3,3.652836650551884,Epsilon Greedy
18685,3,5.403773713520725,Epsilon Greedy
18686,3,3.452697775774073,Epsilon Greedy
18687,3,4.003183790519699,Epsilon Greedy
18688,3,1.9541612636108319,Epsilon Greedy
18689,3,3.718144666513563,Epsilon Greedy
18690,3,6.358315161159998,Epsilon Greedy
18691,3,2.8459911830788656,Epsilon Greedy
18692,3,4.654290197109188,Epsilon Greedy
18693,3,4.284986713282471,Epsilon Greedy
18694,3,5.21704130682758,Epsilon Greedy
18695,3,4.459183964965989,Epsilon Greedy
18696,3,4.497081564826579,Epsilon Greedy
18697,3,4.34388410253678,Epsilon Greedy
18698,3,3.462066712747649,Epsilon Greedy
18699,3,2.9407940389656826,Epsilon Greedy
18700,3,3.994985028913438,Epsilon Greedy
18701,3,3.6914423756078967,Epsilon Greedy
18702,3,5.2712874002493235,Epsilon Greedy
18703,3,3.5330841169755085,Epsilon Greedy
18704,3,4.072012330884476,Epsilon Greedy
18705,3,1.7438346190917051,Epsilon Greedy
18706,3,6.107914658255375,Epsilon Greedy
18707,3,2.9377285687936947,Epsilon Greedy
18708,3,5.638113345742655,Epsilon Greedy
18709,3,4.141734535222941,Epsilon Greedy
18710,3,3.613837584180835,Epsilon Greedy
18711,3,4.09826129434927,Epsilon Greedy
18712,3,4.55321850594558,Epsilon Greedy
18713,3,4.441828203568248,Epsilon Greedy
18714,3,3.1290832560799933,Epsilon Greedy
18715,3,2.551841988991458,Epsilon Greedy
18716,3,4.062959531196016,Epsilon Greedy
18717,3,4.4098226815277135,Epsilon Greedy
18718,3,3.7676894944347166,Epsilon Greedy
18719,3,4.3737875327412725,Epsilon Greedy
18720,3,3.838524696041857,Epsilon Greedy
18721,3,5.053452379768351,Epsilon Greedy
18722,3,3.9397089556226708,Epsilon Greedy
18723,3,4.697543314041929,Epsilon Greedy
18724,3,3.7833190786998214,Epsilon Greedy
18725,3,3.982887867201817,Epsilon Greedy
18726,3,4.9035523019668075,Epsilon Greedy
18727,3,5.622332788800345,Epsilon Greedy
18728,3,5.177775738735825,Epsilon Greedy
18729,3,3.983529853096619,Epsilon Greedy
18730,3,3.6705952235446775,Epsilon Greedy
18731,3,2.8870998840104196,Epsilon Greedy
18732,3,4.229943292538468,Epsilon Greedy
18733,3,4.295470104395718,Epsilon Greedy
18734,3,4.479788905182533,Epsilon Greedy
18735,3,4.260698673631469,Epsilon Greedy
18736,3,3.5510404735280683,Epsilon Greedy
18737,3,3.9966110106336123,Epsilon Greedy
18738,3,3.4292526272491504,Epsilon Greedy
18739,3,4.759118608139061,Epsilon Greedy
18740,3,4.344867899857717,Epsilon Greedy
18741,3,4.091194965832985,Epsilon Greedy
18742,3,4.409459984465314,Epsilon Greedy
18743,3,4.5472960800209545,Epsilon Greedy
18744,3,4.1138749035951285,Epsilon Greedy
18745,3,3.573424191688087,Epsilon Greedy
18746,3,3.3953957939796195,Epsilon Greedy
18747,3,2.1125504053837014,Epsilon Greedy
18748,3,5.449316645039804,Epsilon Greedy
18749,3,2.549035706597822,Epsilon Greedy
18750,3,4.829528877337068,Epsilon Greedy
18751,3,2.328283411508439,Epsilon Greedy
18752,3,3.7131946104485016,Epsilon Greedy
18753,3,5.046085148315333,Epsilon Greedy
18754,3,4.613703065828671,Epsilon Greedy
18755,3,4.044839255512589,Epsilon Greedy
18756,3,3.4179125244068334,Epsilon Greedy
18757,3,1.6075069157223862,Epsilon Greedy
18758,3,5.061070146084745,Epsilon Greedy
18759,3,3.3538791210924215,Epsilon Greedy
18760,3,3.9473806004948244,Epsilon Greedy
18761,3,3.624241357491703,Epsilon Greedy
18762,3,3.7035984806824502,Epsilon Greedy
18763,3,4.623279929780371,Epsilon Greedy
18764,3,3.0900920586578566,Epsilon Greedy
18765,3,3.909112017677146,Epsilon Greedy
18766,3,2.7294206465285464,Epsilon Greedy
18767,3,3.4812686812562563,Epsilon Greedy
18768,3,3.794494915695648,Epsilon Greedy
18769,3,2.4986869878469165,Epsilon Greedy
18770,3,4.653892723800517,Epsilon Greedy
18771,3,4.228286495164427,Epsilon Greedy
18772,3,3.0027742598068943,Epsilon Greedy
18773,3,3.8719336993663656,Epsilon Greedy
18774,3,4.782756802443641,Epsilon Greedy
18775,3,3.208601717112366,Epsilon Greedy
18776,3,4.215853758765226,Epsilon Greedy
18777,3,2.653717080748402,Epsilon Greedy
18778,3,4.113419513911831,Epsilon Greedy
18779,3,3.4507092054590442,Epsilon Greedy
18780,3,1.3513099150892591,Epsilon Greedy
18781,3,4.671383004156164,Epsilon Greedy
18782,3,5.6568687266324424,Epsilon Greedy
18783,3,5.623110732821203,Epsilon Greedy
18784,3,5.0549426715191705,Epsilon Greedy
18785,3,3.959663308525019,Epsilon Greedy
18786,3,4.84022257735058,Epsilon Greedy
18787,3,3.8852887459839978,Epsilon Greedy
18788,3,4.677636698440913,Epsilon Greedy
18789,3,4.400639094091071,Epsilon Greedy
18790,3,4.951034616730275,Epsilon Greedy
18791,3,6.1208859754051215,Epsilon Greedy
18792,3,3.2734678187364055,Epsilon Greedy
18793,3,4.9393437642986395,Epsilon Greedy
18794,3,5.1670117627224394,Epsilon Greedy
18795,3,2.9164470773908846,Epsilon Greedy
18796,3,3.5515529355716304,Epsilon Greedy
18797,3,4.6991119504058325,Epsilon Greedy
18798,3,5.855622372567136,Epsilon Greedy
18799,3,5.641153975601848,Epsilon Greedy
18800,3,4.233190406193197,Epsilon Greedy
18801,3,4.3963149245091895,Epsilon Greedy
18802,3,2.4288597433163144,Epsilon Greedy
18803,3,5.4629793232630055,Epsilon Greedy
18804,3,3.2057833201472015,Epsilon Greedy
18805,3,2.402688536764124,Epsilon Greedy
18806,3,3.1643989235628727,Epsilon Greedy
18807,3,2.8130692417144205,Epsilon Greedy
18808,3,4.815177098726089,Epsilon Greedy
18809,3,3.2268291962181888,Epsilon Greedy
18810,3,5.025600076710947,Epsilon Greedy
18811,3,6.462014889118825,Epsilon Greedy
18812,3,4.747943341136569,Epsilon Greedy
18813,3,4.410205502716637,Epsilon Greedy
18814,3,3.7773858043552417,Epsilon Greedy
18815,3,3.3645592136157823,Epsilon Greedy
18816,3,3.51899900965156,Epsilon Greedy
18817,3,3.607842990912684,Epsilon Greedy
18818,3,4.051301895243026,Epsilon Greedy
18819,3,2.6392863909939477,Epsilon Greedy
18820,3,5.230106791000145,Epsilon Greedy
18821,3,2.649073786074517,Epsilon Greedy
18822,3,4.547924817527115,Epsilon Greedy
18823,3,5.445245061560333,Epsilon Greedy
18824,3,3.668752993755131,Epsilon Greedy
18825,3,3.7619710469196446,Epsilon Greedy
18826,3,4.830772142585281,Epsilon Greedy
18827,3,2.9632217137275596,Epsilon Greedy
18828,3,4.348450057151801,Epsilon Greedy
18829,3,4.483398579443044,Epsilon Greedy
18830,3,3.987572632535787,Epsilon Greedy
18831,3,4.463941147905857,Epsilon Greedy
18832,3,4.091418038738444,Epsilon Greedy
18833,3,3.593882262471862,Epsilon Greedy
18834,3,4.943473856487564,Epsilon Greedy
18835,3,4.547884583416121,Epsilon Greedy
18836,3,4.864395267037409,Epsilon Greedy
18837,3,4.243544098757209,Epsilon Greedy
18838,3,3.5362021009381444,Epsilon Greedy
18839,3,5.23554087821511,Epsilon Greedy
18840,3,2.674374511911168,Epsilon Greedy
18841,3,4.277634927464879,Epsilon Greedy
18842,3,4.132576671748025,Epsilon Greedy
18843,3,4.754602742260028,Epsilon Greedy
18844,3,4.251235399134719,Epsilon Greedy
18845,3,4.322674321245745,Epsilon Greedy
18846,3,5.928614066000977,Epsilon Greedy
18847,3,3.1986724346301427,Epsilon Greedy
18848,3,4.6090870614473385,Epsilon Greedy
18849,3,3.858673451885975,Epsilon Greedy
18850,3,3.468788768287759,Epsilon Greedy
18851,3,4.025896774338978,Epsilon Greedy
18852,3,5.176703008020105,Epsilon Greedy
18853,3,3.372696682290094,Epsilon Greedy
18854,3,2.6425974537629298,Epsilon Greedy
18855,3,3.5769905447654087,Epsilon Greedy
18856,3,4.118465901682012,Epsilon Greedy
18857,3,3.7291650260433586,Epsilon Greedy
18858,3,2.126084352727873,Epsilon Greedy
18859,3,3.539773558212876,Epsilon Greedy
18860,3,4.342633778625451,Epsilon Greedy
18861,3,4.045877205265834,Epsilon Greedy
18862,3,3.4834210091834557,Epsilon Greedy
18863,3,5.415513511601329,Epsilon Greedy
18864,3,5.183798089999577,Epsilon Greedy
18865,3,3.9600786847082317,Epsilon Greedy
18866,3,6.118675984307673,Epsilon Greedy
18867,3,3.6990111902036524,Epsilon Greedy
18868,3,2.8806551302141714,Epsilon Greedy
18869,3,2.121311962166411,Epsilon Greedy
18870,3,3.606301401541806,Epsilon Greedy
18871,3,2.6725827889478633,Epsilon Greedy
18872,3,3.906385508648365,Epsilon Greedy
18873,3,2.8534233739445813,Epsilon Greedy
